,uid,domainID,siteID,namedLocation,locationID,startDate,endDate,ongoingEvent,estimatedOrActualDate,dateRemarks,eventID,samplingProtocolVersion,eventType,methodTypeChoice,name,scientificName,otherScientificName,fireSeverity,biomassRemoval,minQuantity,maxQuantity,quantityUnit,reporterType,remarks,recordedBy,dataQF,publicationDate,release
3359,7a6311e2-c150-496f-bc00-c17a858e6484,D10,STER,STER,"STER_026.basePlot.all,STER_028.basePlot.all,STER_032.basePlot.all,STER_026.tickPlot.tck,STER_026.mammalGrid.mam,STER_028.mammalGrid.mam",10/6/22,10/6/22,N,actual,,STER.20221006.plantAddition,NEON.DOC.003282vD,plantAddition,addition-seeds,,Triticum aestivum L.,,,,,,,secondary,Planted winter wheat,0000-0002-1017-1124,,20241118T075035Z,RELEASE-2025
3360,ae7277e7-2124-4050-bbb5-88cca483db3b,D10,STER,STER,"STER_005.basePlot.all,STER_006.basePlot.all,STER_006.tickPlot.tck,STER_006.mammalGrid.mam,STER_007.basePlot.all,STER_008.basePlot.all,STER_009.basePlot.all,STER_010.basePlot.all,STER_011.basePlot.all,STER_012.basePlot.all,STER_013.basePlot.all,STER_014.basePlot.all,STER_015.basePlot.all,STER_016.basePlot.all,STER_018.basePlot.all,STER_017.phenology.phe,STER_020.phenology.phe,AIRSHED",10/14/22,10/14/22,N,actual,,STER.20221014.plantReduction,NEON.DOC.003282vD,plantReduction,removal-cropHarvest,,Panicum sp.,,,100%,,,,secondary,,0000-0002-1017-1124,,20241118T075035Z,RELEASE-2025
3361,98a1edab-9ae4-42d1-939d-b7bf2325630d,D10,STER,STER,"STER_029.basePlot.all,STER_031.basePlot.all,STER_035.basePlot.all,STER_028.tickPlot.tck,STER_029.tickPlot.tck,STER_029.mammalGrid.mam,STER_031.mammalGrid.mam",10/18/22,10/18/22,N,actual,,STER.20221018.plantAddition,NEON.DOC.003282vD,plantAddition,addition-seeds,,Triticum aestivum L.,,,,,,,secondary,Planted winter wheat,0000-0002-1017-1124,,20241118T075035Z,RELEASE-2025
3362,ab6d89af-c514-4cfc-aa62-533dd8fe5404,D10,STER,STER,"STER_027.basePlot.all,STER_027.mammalGrid.mam,STER_034.basePlot.all, STER_033.basePlot.all,STER_027.tickPlot.tck,STER_033.tickPlot.tck",6/9/23,6/10/23,N,actual,,STER.20230609.plantAddition,NEON.DOC.003282vD,plantAddition,addition-seeds,,Panicum miliaceum L.,,,,,,,secondary,,0000-0002-1017-1124,,20241118T153151Z,RELEASE-2025
3363,6ee56df2-8c41-49f5-8fef-07d0e3ff8874,D10,STER,STER,"STER_027.basePlot.all,STER_027.mammalGrid.mam,STER_034.basePlot.all, STER_033.basePlot.all,STER_027.tickPlot.tck,STER_033.tickPlot.tck",6/9/23,6/10/23,N,actual,,STER.20230609.chemicalApplication,NEON.DOC.003282vD,chemicalApplication,chemicalApplication-pesticide-herbicide,paraquat,,,,,,,,secondary,,0000-0002-1017-1124,,20241118T153151Z,RELEASE-2025
3364,752d8a73-7477-4c3e-9d58-c781cecbe448,D10,STER,STER,"STER_026.basePlot.all,STER_028.basePlot.all,STER_032.basePlot.all,STER_026.tickPlot.tck,STER_026.mammalGrid.mam,STER_028.mammalGrid.mam, STER_029.basePlot.all,STER_031.basePlot.all,STER_035.basePlot.all,STER_028.tickPlot.tck,STER_029.tickPlot.tck,STER_029.mammalGrid.mam,STER_031.mammalGrid.mam",7/10/23,7/15/23,N,actual,,STER.20230710.plantReduction,NEON.DOC.003282vD,plantReduction,removal-cropHarvest,,Triticum aestivum L.,,,75%,,,,secondary,,0000-0002-1017-1124,,20241118T172057Z,RELEASE-2025
3365,04e555b8-b38c-4482-b6cf-fa4813e1938a,D10,STER,STER,"STER_027.basePlot.all,STER_027.mammalGrid.mam,STER_034.basePlot.all",8/23/23,8/23/23,N,actual,,STER.20230823.chemicalApplication,NEON.DOC.003282vD,chemicalApplication,chemicalApplication-pesticide-herbicide,"Glyphosate, quinclorac",,,,,,,,primary,,0000-0002-1017-1124,,20241118T092842Z,RELEASE-2025
3366,98b44ed1-2985-4704-bb78-0f57924642af,D10,STER,STER,"STER_027.basePlot.all,STER_027.mammalGrid.mam,STER_034.basePlot.all, STER_033.basePlot.all,STER_027.tickPlot.tck,STER_033.tickPlot.tck, STER_026.basePlot.all,STER_028.basePlot.all,STER_032.basePlot.all,STER_026.tickPlot.tck,STER_026.mammalGrid.mam,STER_028.mammalGrid.mam, STER_005.basePlot.all,STER_006.basePlot.all,STER_006.tickPlot.tck,STER_006.mammalGrid.mam,STER_007.basePlot.all,STER_008.basePlot.all,STER_009.basePlot.all,STER_010.basePlot.all,STER_011.basePlot.all,STER_012.basePlot.all,STER_013.basePlot.all,STER_014.basePlot.all,STER_015.basePlot.all,STER_016.basePlot.all,STER_018.basePlot.all,STER_017.phenology.phe,STER_020.phenology.phe,AIRSHED",9/28/23,10/2/23,N,actual,,STER.20230928.plantAddition,NEON.DOC.003282vD,plantAddition,addition-seeds,,Triticum sp.,,,,,,,secondary,planted winter wheat,0000-0002-1017-1124,,20241118T022918Z,RELEASE-2025
3367,d70f6265-0617-4f5b-b937-844624944ae2,D10,STER,STER,"SOILPL100095, SOILPL100097, SOILPL100098, SOILPL108975, SOILPL109029, TOWER100002",10/9/23,10/9/23,N,actual,,STER.20231009.tillage,NEON.DOC.003282vD,tillage,tillage-conventional,,Polygonum convolvulus L.,,,,,,,primary,,0000-0002-7517-7842,,20241118T022918Z,RELEASE-2025
3368,8e3359c9-cefd-4731-aca0-05a57a7b8792,D03,SUGG,SUGG,SUGG,5/2/22,5/2/22,N,actual,,SUGG.20220502.plantReduction,NEON.DOC.003282vD,plantReduction,removal-pruning,,Cephalanthus occidentalis L.,,,25%,,,,primary,pruning of vegetation which was blocking PhenoCam view,0000-0002-0425-3262,,20241118T111348Z,RELEASE-2025
3369,340c876a-b25a-4915-be44-31295b23e5c1,D03,SUGG,SUGG,SUGG.AOS.riparian.point.03,8/11/22,8/11/22,N,actual,,SUGG.20220811.plantReduction,NEON.DOC.003282vD,plantReduction,removal-thinning,,Ludwigia peruviana (L.) H. Hara,,,25%,,,,primary,"Invasive plant Ludwigia peruviana, which was growing on the line of buoys which keeps the boat ramp clear, and some aquatic plants blocking the boat ramp area were removed.",0000-0002-0425-3262,,20241118T060325Z,RELEASE-2025
3370,59195bf0-0301-453b-81fa-54ef14a501c6,D03,SUGG,SUGG,SUGG.AOS.riparian.point.03,9/21/22,9/21/22,N,actual,,SUGG.20220921.plantReduction,NEON.DOC.003282vD,plantReduction,removal-clearCut,,Limnobium spongia (Bosc) Rich. ex Steud.,,,25%,,,,primary,The vegetation mat (primarily consisting of Limnobium spongia) had grown to block passage out of the boat ramp area to the lake. The vegetation mat was reduced in the boat ramp immediate area only.,0000-0002-0425-3262,,20241118T010740Z,RELEASE-2025
3371,f16c221d-5a67-41bf-bee2-f0dc83bf3828,D03,SUGG,SUGG,SUGG.AOS.riparian.point.01,1/12/23,1/30/23,N,actual,Determined by looking at Phenocam images,SUGG.20230112.plantReduction,NEON.DOC.003282vD,plantReduction,removal-thinning,,Limnobium spongia (Bosc) Rich. ex Steud.,,,25%,,,,primary,Cleared Limnobium and Hydrocotyle floating plants from boat ramp,0000-0001-5871-8742,,20241118T075250Z,RELEASE-2025
3372,1973075e-fed0-4cfb-bffa-69bf6bb78b7f,D03,SUGG,SUGG,"CFGLOC101066,CFGLOC101065,CFGLOC101068,CFGLOC101072,CFGLOC101070,CFGLOC101067,CFGLOC101071,SUGG.AOS.riparian.point.07,SUGG.AOS.riparian.point.05,SUGG.AOS.riparian.point.02,SUGG.AOS.riparian.point.01",1/24/23,2/7/23,N,actual,Kestrel visited the site a few times over the course of 3 weeks. The date range represents the first and last visit recorded.,SUGG.20230124.chemicalApplication,NEON.DOC.003282vD,chemicalApplication,chemicalApplication-pesticide-herbicide,Kestrel,,,,,,,,secondary,"Coral Ardisia targeted, opportunistically targeted sword fern and Camphor.",0000-0002-0425-3262,,20241118T163040Z,RELEASE-2025
3373,06afd88a-3086-4c8f-894e-b1784c4f16b9,D03,SUGG,SUGG,SUGG.AOS.riparian.point.04,2/14/23,2/14/23,N,actual,,SUGG.20230214.plantReduction,NEON.DOC.003282vD,plantReduction,removal-pruning,,Limnobium spongia (Bosc) Rich. ex Steud.,,,25%,,,,primary,Vegetation mat was blocking boat ramp exit. Enough of the mat was removed to make a clear path to the lake.,0000-0002-0425-3262,,20241118T163040Z,RELEASE-2025
3374,759b0947-cc13-4d4c-90d1-5e2cc5ae16da,D03,SUGG,SUGG,SUGG,4/13/23,4/13/23,N,actual,Done between 1530 and 1700 on 20230413,SUGG.20230413.plantReduction,NEON.DOC.003282vD,plantReduction,removal-thinning,,Limnobium spongia (Bosc) Rich. ex Steud.,,,0%,,,,primary,"Floating plants Limnobium and Hydrocotyle sp. moved from boat ramp to other side of barriers creating a less green phenocam image. Area thinned was roughly 3m x10m. Biomass was not removed from the lake, it was merely relocated to the other side of the barrier. Camera is not an option in the AIS impacted location dropdown above.",0000-0001-5871-8742,,20241118T101119Z,RELEASE-2025
3375,eded572a-6738-49d8-8568-a4ec9be1af0f,D03,SUGG,SUGG,SUGG,5/9/23,5/9/23,N,actual,,SUGG.20230509.plantReduction,NEON.DOC.003282vD,plantReduction,removal-thinning,,Limnobium spongia (Bosc) Rich. ex Steud.,,,0%,,,,primary,Floating plants Limnobium and Hydrocotyle were tossed over the barrier at the boat ramp to facilitate access. Only impacted location is the Phenocam that is not listed as an AIS location impacted,0000-0001-5871-8742,,20241118T110923Z,RELEASE-2025
3376,e152d3fe-f16e-4c7e-9d68-359de0a39302,D03,SUGG,SUGG,SUGG.AOS.riparian.point.04,7/6/23,7/6/23,N,actual,,SUGG.20230706.plantReduction,NEON.DOC.003282vD,plantReduction,removal-pruning,,Limnobium spongia (Bosc) Rich. ex Steud.,,,25%,,,,primary,Boat ramp cleared by removing floating mats of Limnobium spongia.,0000-0002-0425-3262,,20241118T065621Z,RELEASE-2025
3377,817d417f-83a4-46e7-b59e-c3929aa6a400,D03,SUGG,SUGG,CFGLOC101070,11/29/23,11/29/23,N,actual,,SUGG.20231129.plantReduction,NEON.DOC.003282vD,plantReduction,removal-pruning,,Quercus spp.,,,50%,,,,primary,"Oak tree branches were trimmed directly adjacent to GWW6, and several whole trees were cut down about 50ft away from the well.",0000-0002-0425-3262,,20241118T153444Z,RELEASE-2025
3378,41367867-e02c-43f4-932f-0bd40f3b97a9,D14,SYCA,SYCA,"METSTN111018,SYCA.AOS.reach,SYCA.AOS.riparian.transect.01,SYCA.AOS.riparian.transect.02,SYCA.AOS.riparian.transect.03,SYCA.AOS.riparian.transect.04,SYCA.AOS.riparian.transect.05,SYCA.AOS.riparian.transect.06,SYCA.AOS.riparian.transect.07,SYCA.AOS.riparian.transect.08,SYCA.AOS.riparian.transect.09,SYCA.AOS.riparian.transect.10,SYCA.AOS.S2",6/14/17,6/30/17,N,,,SYCA.20170614.droughtPerceived,NEON.DOC.003282vA,droughtPerceived,droughtPerceived,,,,,,,,,primary,Drought conditions persist. Lack of flow since mid to late June 2017.,Rmore-hla@battelleecology.org,,20241118T125056Z,RELEASE-2025
3379,1639e5f8-ec27-4828-8029-36ef7db1cc92,D14,SYCA,SYCA,SYCA,6/30/17,6/30/17,N,actual,,SYCA.20170630.chemicalApplication,NEON.DOC.003282vA,chemicalApplication,chemicalApplication-fireRetardant,,,,,,,,,unknown,Brush fire on highway 87- chemical barrier dropped to contain fire. Fire retardant on lower 250 meters of reach and surrounding vegetation.,Rmore-hla@battelleecology.org,,20241118T125056Z,RELEASE-2025
3380,68f98d1f-f1d7-4df5-98b9-08670c870488,D14,SYCA,SYCA,SYCA,7/3/17,7/3/17,N,actual,,SYCA.20170703.grazing,NEON.DOC.003282vA,grazing,grazing,,,,,,,,,unknown,Evidence of cattle in stream.,Rmore-hla@battelleecology.org,,20241118T171451Z,RELEASE-2025
3381,2804d411-5448-4a1a-931d-dbce178b2379,D14,SYCA,SYCA,SYCA,9/20/17,9/20/17,N,actual,,SYCA.20170920.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,10,20,m,primary,Rock slide occurred in September. Large cobble now dominates a section of the creek that previously was pebble and sand. Vegetation was also impacted.,Rmore-hla@battelleecology.org,,20241118T091631Z,RELEASE-2025
3382,660671b6-b22c-4a1b-923d-ecb7942c37c0,D14,SYCA,SYCA,SYCA.AOS.reach,1/3/18,2/2/18,Y,,,SYCA.20180103.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,3rd rock slide since installation,Rmore-hla@battelleecology.org,,20241118T161744Z,RELEASE-2025
3383,7872cd2b-dcc7-4adc-b033-ecafdc23569e,D14,SYCA,SYCA,SYCA,1/3/18,2/2/18,Y,,,SYCA.20180103.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,"Rock slide between S1 and S2, 2nd since installation. Cause break in conduit. Reported damage in JIRA.",Rmore-hla@battelleecology.org,,20241118T161744Z,RELEASE-2025
3384,c16f2271-c7b1-42f8-a7ac-9c7bd77790bf,D14,SYCA,SYCA,SYCA,2/2/18,3/4/18,Y,actual,,SYCA.20180103.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,"Rock slide between S1 and S2, 2nd since installation. Cause break in conduit. Reported damage in JIRA.",Rmore-hla@battelleecology.org,,20241118T113540Z,RELEASE-2025
3385,68972ffa-74a1-4439-9a31-daf036c6d3b2,D14,SYCA,SYCA,SYCA.AOS.reach,2/2/18,3/4/18,Y,actual,,SYCA.20180103.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,3rd rock slide since installation,Rmore-hla@battelleecology.org,,20241118T113540Z,RELEASE-2025
3386,50f6a506-ff32-45a7-8597-19908cae022a,D14,SYCA,SYCA,SYCA.AOS.reach,3/4/18,3/15/18,N,,,SYCA.20180103.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,3rd rock slide since installation,Rmore-hla@battelleecology.org,,20241118T113540Z,RELEASE-2025
3387,67545293-1d2d-4c5d-bd9b-29d2b664c2ae,D14,SYCA,SYCA,SYCA,3/4/18,3/15/18,N,,,SYCA.20180103.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,"Rock slide between S1 and S2, 2nd since installation. Cause break in conduit. Reported damage in JIRA.",Rmore-hla@battelleecology.org,,20241118T113540Z,RELEASE-2025
3388,4b2b1549-27b1-4188-b9bc-d23ebee633c4,D14,SYCA,SYCA,SYCA.AOS.reach,3/28/18,4/8/18,N,estimated,The latest start date is 2018-04-07. The earliest end date is 2018-03-29.,SYCA.20180328.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,Rocks hit comm box and other cabling infrastructure along the cliff wall at S1. No obvious damage to equipment. 4th rock slide since install at site.,rmore-hla@battelleecology.org,,20241118T130758Z,RELEASE-2025
3389,557c29d7-8c18-4f99-a48e-86ba0954bf1a,D14,SYCA,SYCA,SYCA.AOS.reach,6/5/18,6/17/18,N,,,SYCA.20180605.otherNaturalDisturbance,NEON.DOC.003282vA,otherNaturalDisturbance,other,,,,,,,,,primary,Conduit break at two new points between S1 and S2 at SYCA. Likely occurred due to rock slide. No damage to wiring or sensors.,Rmore-hla@battelleecology.org,,20241118T073241Z,RELEASE-2025
3390,d2068ebb-2ff0-4f94-9955-2a3ffaa6b304,D14,SYCA,SYCA,"METSTN111018,SYCA.AOS.reach,SYCA.AOS.riparian.transect.01,SYCA.AOS.riparian.transect.02,SYCA.AOS.riparian.transect.03,SYCA.AOS.riparian.transect.04,SYCA.AOS.riparian.transect.05,SYCA.AOS.riparian.transect.06,SYCA.AOS.riparian.transect.07,SYCA.AOS.riparian.transect.08,SYCA.AOS.riparian.transect.09,SYCA.AOS.riparian.transect.10,SYCA.AOS.S2,SYCA.AOS.groundwater.well.001,SYCA.AOS.groundwater.well.002,SYCA.AOS.groundwater.well.003,SYCA.AOS.groundwater.well.004",10/22/18,10/29/18,N,,,SYCA.20181022.grazing,NEON.DOC.003282vB,grazing,grazing,,,Bos taurus,,,,,,primary,Approximately 50 cows on site. Rancher said they arrived 20181022.,Rmore-hla@battelleecology.org,,20241118T135845Z,RELEASE-2025
3391,bef71bd0-9e73-4c63-954b-105599c465de,D14,SYCA,SYCA,SYCA.AOS.S2,1/3/19,1/3/19,N,actual,,SYCA.20190103.otherNaturalDisturbance,NEON.DOC.003282vB,otherNaturalDisturbance,other,,,,,,,,,secondary,Rock slide in area of S2 heard while working at groundwater wells. No known damage to infrastructure at this point in time. Will investigate more during site visit scheduled next week.,Rmore-hla@battelleecology.org,,20241118T010247Z,RELEASE-2025
3392,3b4ed40b-9b5e-4e10-9538-235ca3b18ff7,D14,SYCA,SYCA,SYCA,3/12/19,3/14/19,N,,,SYCA.20190312.otherNaturalDisturbance,NEON.DOC.003282vB,otherNaturalDisturbance,other,,,,,,,,,primary,,rmore-hla@battelleecology.org,,20241118T062916Z,RELEASE-2025
3393,883a8039-9c2a-4daf-ae5d-29da596041f4,D14,SYCA,SYCA,"SYCA.AOS.reach,SYCA.AOS.groundwater.well.004,SYCA.AOS.groundwater.well.003,SYCA.AOS.groundwater.well.002,SYCA.AOS.groundwater.well.001,SYCA.AOS.riparian.transect.10,SYCA.AOS.riparian.transect.09,SYCA.AOS.riparian.transect.08,SYCA.AOS.riparian.transect.07,SYCA.AOS.riparian.transect.06,SYCA.AOS.riparian.transect.05,SYCA.AOS.riparian.transect.04,SYCA.AOS.riparian.transect.03,SYCA.AOS.riparian.transect.02,SYCA.AOS.riparian.transect.01,SYCA.AOS.gauge,SYCA.AOS.discharge,SYCA.AOS.S2,CFGLOC112560,CFGLOC112558,SGAUGE111016,CFGLOC111017,SYCA.AOS.gauge,S1LOC111007,CFGLOC111009,CFGLOC111010,CFGLOC113795,CFGLOC113796,CFGLOC111008,S2LOC111011,CFGLOC113797,CFGLOC113798,CFGLOC111012,CFGLOC111014,CFGLOC111013,CFGLOC111015,METSTN111018,CFGLOC111021,CFGLOC111024,CFGLOC111023,CFGLOC111019,CFGLOC111020,CFGLOC111022,CFGLOC111026,CFGLOC111025",3/19/19,3/19/19,N,estimated,Date is an estimate based on first observation of species within the NEON sampling reach. Date of first colonization was likely earlier than this first observation.,SYCA.20190319.populationSpike,NEON.DOC.003282vD,populationSpike,populationSpike-firstInvasiveSighting,,Oncosiphon piluliferum (L. f.) Källersjö,,,,,,,primary,First observation of this invasive plant (AZ state noxious weed) at SYCA. Only a single plant was observed at this time.,0000-0001-8362-7797,,20241118T062916Z,RELEASE-2025
3394,dad0bd38-175c-4076-94c3-d969835d8808,D14,SYCA,SYCA,"METSTN111018,SYCA.AOS.reach,SYCA.AOS.riparian.transect.01,SYCA.AOS.riparian.transect.02,SYCA.AOS.riparian.transect.03,SYCA.AOS.riparian.transect.04,SYCA.AOS.riparian.transect.05,SYCA.AOS.riparian.transect.06,SYCA.AOS.riparian.transect.07,SYCA.AOS.riparian.transect.08,SYCA.AOS.riparian.transect.09,SYCA.AOS.riparian.transect.10,SYCA.AOS.S2,SYCA.AOS.groundwater.well.001,SYCA.AOS.groundwater.well.002,SYCA.AOS.groundwater.well.003,SYCA.AOS.groundwater.well.004",5/13/19,5/14/19,N,,,SYCA.20190513.humanDisturbance,NEON.DOC.003282vB,humanDisturbance,humanDisturbance-other,,,,,,,,,primary,External researchers sampling in reach.,rmore-hla@battelleecology.org,,20241118T011555Z,RELEASE-2025
3395,b86abf27-ea88-4e0e-9e3f-11603e6ee90d,D14,SYCA,SYCA,"METSTN111018,SYCA.AOS.reach,SYCA.AOS.riparian.transect.01,SYCA.AOS.riparian.transect.02,SYCA.AOS.riparian.transect.03,SYCA.AOS.riparian.transect.04,SYCA.AOS.riparian.transect.05,SYCA.AOS.riparian.transect.06,SYCA.AOS.riparian.transect.07,SYCA.AOS.riparian.transect.08,SYCA.AOS.riparian.transect.09,SYCA.AOS.riparian.transect.10,SYCA.AOS.S2,SYCA.AOS.groundwater.well.001,SYCA.AOS.groundwater.well.002,SYCA.AOS.groundwater.well.003,SYCA.AOS.groundwater.well.004",6/8/19,6/8/19,N,actual,,SYCA.20190608.fire,NEON.DOC.003282vB,fire,fire-wildfire,,,,low,,,,,primary,Mountain fire and Woodbury fire in surrounding areas leading to poorer air quality due to smoke.,dsteinberg@battelleecology.org,,20241118T113937Z,RELEASE-2025
3396,9b3edd5b-481d-4871-85fc-61282f5997f8,D14,SYCA,SYCA,SYCA,8/1/19,8/31/19,Y,estimated,The latest start date is 2019-08-02.,SYCA.20190801.droughtPerceived,NEON.DOC.003282vB,droughtPerceived,droughtPerceived,,,,,,,,,primary,"Monsoon 2019 has been abysmal. Record dry conditions were reported throughout Arizona. Late season precipitation from tropical storms has helped on the ground conditions, but seasonal totals are still well below average. United States Drought Monitor used for approximate start dates.",0000-0001-5980-6082,,20241118T151137Z,RELEASE-2025
3397,93b34278-82ee-4706-8341-91d3c821e10b,D14,SYCA,SYCA,SYCA,9/23/19,9/23/19,N,actual,,SYCA.20190923.otherNaturalDisturbance,NEON.DOC.003282vB,otherNaturalDisturbance,naturalDisturbance-floodDamage,,,,,,0,7300,cubicFeetPerSecond,primary,Photo from the NEON stream camera at S1,0000-0002-3471-5245,,20241118T060239Z,RELEASE-2025
3398,29e6b18c-57f0-4176-bf6d-887325a47305,D14,SYCA,SYCA,SYCA,8/31/19,9/30/19,Y,actual,,SYCA.20190801.droughtPerceived,NEON.DOC.003282vB,droughtPerceived,droughtPerceived,,,,,,,,,primary,"Monsoon 2019 has been abysmal. Record dry conditions were reported throughout Arizona. Late season precipitation from tropical storms has helped on the ground conditions, but seasonal totals are still well below average. United States Drought Monitor used for approximate start dates.",0000-0001-5980-6082,,20241118T060239Z,RELEASE-2025
3399,4146f814-3265-45a9-84ed-4192f13a7e41,D14,SYCA,SYCA,SYCA,9/30/19,10/30/19,Y,actual,,SYCA.20190801.droughtPerceived,NEON.DOC.003282vB,droughtPerceived,droughtPerceived,,,,,,,,,primary,"Monsoon 2019 has been abysmal. Record dry conditions were reported throughout Arizona. Late season precipitation from tropical storms has helped on the ground conditions, but seasonal totals are still well below average. United States Drought Monitor used for approximate start dates.",0000-0001-5980-6082,,20241118T115334Z,RELEASE-2025
3400,ed6c058a-8001-46df-abc3-0588f8e7e025,D14,SYCA,SYCA,SYCA,10/30/19,11/29/19,Y,actual,,SYCA.20190801.droughtPerceived,NEON.DOC.003282vB,droughtPerceived,droughtPerceived,,,,,,,,,primary,"Monsoon 2019 has been abysmal. Record dry conditions were reported throughout Arizona. Late season precipitation from tropical storms has helped on the ground conditions, but seasonal totals are still well below average. United States Drought Monitor used for approximate start dates.",0000-0001-5980-6082,,20241118T203700Z,RELEASE-2025
3401,2b31c128-95c0-4d22-be03-953ada569a3a,D14,SYCA,SYCA,SYCA,11/29/19,12/29/19,Y,actual,,SYCA.20190801.droughtPerceived,NEON.DOC.003282vB,droughtPerceived,droughtPerceived,,,,,,,,,primary,"Monsoon 2019 has been abysmal. Record dry conditions were reported throughout Arizona. Late season precipitation from tropical storms has helped on the ground conditions, but seasonal totals are still well below average. United States Drought Monitor used for approximate start dates.",0000-0001-5980-6082,,20241118T014733Z,RELEASE-2025
3402,8398f84b-0b2d-4f79-94b5-fb5893e7d77e,D14,SYCA,SYCA,SYCA,12/29/19,12/31/19,N,,,SYCA.20190801.droughtPerceived,NEON.DOC.003282vB,droughtPerceived,droughtPerceived,,,,,,,,,primary,"Monsoon 2019 has been abysmal. Record dry conditions were reported throughout Arizona. Late season precipitation from tropical storms has helped on the ground conditions, but seasonal totals are still well below average. United States Drought Monitor used for approximate start dates.",0000-0001-5980-6082,,20241118T014733Z,RELEASE-2025
