,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
4443,2ce5dce8-71c9-4f8e-90b3-e258f7120cfd,10/29/19,UNDE_038.basePlot.bgc,D05,UNDE,UNDE_038,tower,2019-07-17T19:15Z,2019-07-17T19:15Z,UNDE_038-M-39-5.5-20190717,A00000077019,UNDE_038-M-39-5.5-20190717-CN,A00000077424,soil,N,N,-1.8,-27.7,0.24,6.38,26.6,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T193021Z,RELEASE-2025
4444,170559e0-22a6-4ba7-8095-0ab6d5ce923f,10/28/19,UNDE_044.basePlot.bgc,D05,UNDE,UNDE_044,tower,2019-07-17T20:05Z,2019-07-17T20:05Z,UNDE_044-M-31-9.5-20190717,A00000077032,UNDE_044-M-31-9.5-20190717-CN,A00000077418,soil,N,N,1.5,-26.5,0.19,3.73,19.6,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T193021Z,RELEASE-2025
4445,15d8f257-55fc-4a70-aa0a-44028029d72c,10/31/19,UNDE_044.basePlot.bgc,D05,UNDE,UNDE_044,tower,2019-07-17T20:38Z,2019-07-17T20:38Z,UNDE_044-M-5.5-23-20190717,A00000077030,UNDE_044-M-5.5-23-20190717-CN,A00000077417,soil,N,N,3.3,-26.7,0.1,1.31,13.2,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T193021Z,RELEASE-2025
4446,f03e7fc5-c313-464a-8211-36790a2123a6,10/28/19,UNDE_044.basePlot.bgc,D05,UNDE,UNDE_044,tower,2019-07-17T21:05Z,2019-07-17T21:05Z,UNDE_044-O-27.5-38.5-20190717,A00000077035,UNDE_044-O-27.5-38.5-20190717-CN,A00000077419,soil,N,N,-0.5,-27.4,0.92,14.61,16,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T193021Z,RELEASE-2025
4447,c366e088-f7e2-4fd7-b55e-66b8ff1e4f86,10/28/19,UNDE_044.basePlot.bgc,D05,UNDE,UNDE_044,tower,2019-07-17T21:12Z,2019-07-17T21:12Z,UNDE_044-M-27.5-38.5-20190717,A00000077034,UNDE_044-M-27.5-38.5-20190717-CN,A00000077420,soil,N,N,3.7,-26.1,0.21,3.95,18.8,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T193021Z,RELEASE-2025
4448,ae7ee5c0-9b94-481f-9637-6451e233394d,10/28/19,UNDE_044.basePlot.bgc,D05,UNDE,UNDE_044,tower,2019-07-17T21:12Z,2019-07-17T21:12Z,UNDE_044-M-27.5-38.5-20190717,A00000077034,UNDE_044-M-27.5-38.5-20190717-CN,A00000077420,soil,N,N,3.7,-26.1,0.23,4.42,18.9,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T193021Z,RELEASE-2025
4578,78d0ae0c-565f-4c00-8f10-cc2d849b0af7,11/10/19,WREF_071.basePlot.bgc,D16,WREF,WREF_071,tower,2019-06-17T20:27Z,2019-06-17T20:27Z,WREF_071-M-30-28-20190617,A00000060519,WREF_071-M-30-28-20190617-CN,A00000060358,soil,N,N,3.2,-26.7,0.13,3.29,25,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4579,7be6bdf1-5549-4bee-ba2b-f65a7bb97842,10/31/19,WREF_071.basePlot.bgc,D16,WREF,WREF_071,tower,2019-06-17T20:47Z,2019-06-17T20:47Z,WREF_071-O-6.5-29.5-20190617,A00000060566,WREF_071-O-6.5-29.5-20190617-CN,A00000060362,soil,N,N,-0.6,-27,0.74,32.04,43.1,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4580,b2fa6ed9-b4d5-47df-8011-04e463e9638b,10/31/19,WREF_071.basePlot.bgc,D16,WREF,WREF_071,tower,2019-06-17T20:47Z,2019-06-17T20:47Z,WREF_071-O-6.5-29.5-20190617,A00000060566,WREF_071-O-6.5-29.5-20190617-CN,A00000060362,soil,N,N,-0.3,-27.2,0.71,29.02,40.8,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4581,7ed95346-2d0d-4a2d-8b90-a269e31886b6,10/31/19,WREF_071.basePlot.bgc,D16,WREF,WREF_071,tower,2019-06-17T21:24Z,2019-06-17T21:24Z,WREF_071-M-6.5-29.5-20190617,A00000060567,WREF_071-M-6.5-29.5-20190617-CN,A00000060363,soil,N,N,3.4,-26.4,0.1,2.69,27.4,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4582,153e2f8b-ef48-45c6-86d8-ee888051c9ef,11/10/19,WREF_071.basePlot.bgc,D16,WREF,WREF_071,tower,2019-06-17T21:40Z,2019-06-17T21:40Z,WREF_071-M-0.5-7.5-20190617,A00000060559,WREF_071-M-0.5-7.5-20190617-CN,A00000060380,soil,N,N,3.9,-27.1,0.13,3.97,30.7,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4583,a213992a-bdf4-4d9b-8c81-bf44e01968a3,10/31/19,WREF_072.basePlot.bgc,D16,WREF,WREF_072,tower,2019-06-18T16:48Z,2019-06-18T16:48Z,WREF_072-O-20.5-36.5-20190618,A00000060563,WREF_072-O-20.5-36.5-20190618-CN,A00000060510,soil,N,N,0,-27.8,0.86,33.96,39.5,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4584,6e13988c-774f-4c18-ad26-16dfac0d003d,10/31/19,WREF_072.basePlot.bgc,D16,WREF,WREF_072,tower,2019-06-18T16:58Z,2019-06-18T16:58Z,WREF_072-M-20.5-36.5-20190618,A00000060564,WREF_072-M-20.5-36.5-20190618-CN,A00000060515,soil,N,N,4.4,-26.6,0.12,2.92,24.1,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4585,c1b0e079-0ebc-417e-a94c-f49d0cf6baf1,10/31/19,WREF_072.basePlot.bgc,D16,WREF,WREF_072,tower,2019-06-18T17:35Z,2019-06-18T17:35Z,WREF_072-O-17.5-38-20190618,A00000060565,WREF_072-O-17.5-38-20190618-CN,A00000105608,soil,N,N,-1.5,-27.6,0.69,26.96,39.1,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4586,9228106a-d474-4e9b-accb-011e0b1f1945,10/31/19,WREF_072.basePlot.bgc,D16,WREF,WREF_072,tower,2019-06-18T17:41Z,2019-06-18T17:41Z,WREF_072-M-17.5-38-20190618,A00000060520,WREF_072-M-17.5-38-20190618-CN,A00000060496,soil,N,N,4.2,-26.2,0.16,2.69,16.4,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4587,280dea5e-78b5-4fb0-868f-3fa2770b2f7f,10/31/19,WREF_072.basePlot.bgc,D16,WREF,WREF_072,tower,2019-06-18T18:16Z,2019-06-18T18:16Z,WREF_072-M-8-9.5-20190618,A00000060536,WREF_072-M-8-9.5-20190618-CN,A00000060513,soil,N,N,4.7,-26.7,0.1,2.25,23,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4588,433a7586-a111-4e44-bdc2-6d94dcc6c51e,10/31/19,WREF_073.basePlot.bgc,D16,WREF,WREF_073,tower,2019-06-18T19:10Z,2019-06-18T19:10Z,WREF_073-M-0-19-20190618,A00000060504,WREF_073-M-0-19-20190618-CN,A00000060495,soil,N,N,1.6,-26.5,0.13,4.48,34.9,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4589,eb482b22-46e3-413b-9da2-174399c4b357,10/31/19,WREF_073.basePlot.bgc,D16,WREF,WREF_073,tower,2019-06-18T19:42Z,2019-06-18T19:42Z,WREF_073-M-17.5-36.5-20190618,A00000060502,WREF_073-M-17.5-36.5-20190618-CN,A00000060518,soil,N,N,3.2,-26.8,0.1,2.88,28.2,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4590,647b4120-4368-4401-9d75-078a4980e4fa,10/31/19,WREF_073.basePlot.bgc,D16,WREF,WREF_073,tower,2019-06-18T20:13Z,2019-06-18T20:13Z,WREF_073-M-34.5-19-20190618,A00000060537,WREF_073-M-34.5-19-20190618-CN,A00000060491,soil,N,N,3.2,-26.7,0.1,3.01,29.2,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4591,2a818e68-aa3a-40ac-a1d4-a8ede1d9399f,10/31/19,WREF_073.basePlot.bgc,D16,WREF,WREF_073,tower,2019-06-18T20:13Z,2019-06-18T20:13Z,WREF_073-O-34.5-19-20190618,A00000060503,WREF_073-O-34.5-19-20190618-CN,A00000060488,soil,N,N,0.2,-27,0.73,41.8,57,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4592,8cc74606-f42f-4ff0-a938-9e4ac097f1d4,11/10/19,WREF_070.basePlot.bgc,D16,WREF,WREF_070,tower,2019-06-18T21:26Z,2019-06-18T21:26Z,WREF_070-M-0-33.5-20190618,A00000060561,WREF_070-M-0-33.5-20190618-CN,A00000060517,soil,N,N,4.5,-27.4,0.14,3.82,27.5,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4593,79b20b48-a3bb-456d-9f0f-c46eb769d7b3,11/10/19,WREF_070.basePlot.bgc,D16,WREF,WREF_070,tower,2019-06-18T21:49Z,2019-06-18T21:49Z,WREF_070-O-15-5.5-20190618,A00000060562,WREF_070-O-15-5.5-20190618-CN,A00000060511,soil,N,N,-0.2,-27.8,0.92,46.28,50.1,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4594,4b9f5b1c-f364-4ed2-96dc-43d1ca95ab4e,11/10/19,WREF_070.basePlot.bgc,D16,WREF,WREF_070,tower,2019-06-18T21:56Z,2019-06-18T21:56Z,WREF_070-M-15-5.5-20190618,A00000060560,WREF_070-M-15-5.5-20190618-CN,A00000060516,soil,N,N,5,-27,0.11,3.55,32.6,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4595,098b5813-1248-4871-97b9-2b1b7f78e656,11/10/19,WREF_070.basePlot.bgc,D16,WREF,WREF_070,tower,2019-06-18T22:14Z,2019-06-18T22:14Z,WREF_070-M-29-1-20190618,A00000060538,WREF_070-M-29-1-20190618-CN,A00000060493,soil,N,N,4.9,-27.6,0.14,4.45,32.5,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4596,955c6ff8-cce8-4830-a2f3-0d2682e21c4a,11/10/19,WREF_004.basePlot.bgc,D16,WREF,WREF_004,distributed,2019-06-19T16:23Z,2019-06-19T16:23Z,WREF_004-O-27.5-33-20190619,A00000060451,WREF_004-O-27.5-33-20190619-CN,A00000105508,soil,N,N,-0.2,-27.5,0.63,21.4,33.8,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4597,9936babf-7669-48b6-98d2-fe40c428616d,11/10/19,WREF_004.basePlot.bgc,D16,WREF,WREF_004,distributed,2019-06-19T16:49Z,2019-06-19T16:49Z,WREF_004-M-27.5-33-20190619,A00000060452,WREF_004-M-27.5-33-20190619-CN,A00000105505,soil,N,N,4.6,-26.3,0.14,3.32,23.9,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4598,ce4236fb-72d6-432b-89e5-5025fda7e509,11/10/19,WREF_004.basePlot.bgc,D16,WREF,WREF_004,distributed,2019-06-19T17:17Z,2019-06-19T17:17Z,WREF_004-M-18.5-2-20190619,A00000060453,WREF_004-M-18.5-2-20190619-CN,A00000105506,soil,N,N,2.8,-26.7,0.18,5.28,29.3,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4599,cc5c424b-10d5-4bd4-9bd9-f20f95d65c1e,11/10/19,WREF_004.basePlot.bgc,D16,WREF,WREF_004,distributed,2019-06-19T17:45Z,2019-06-19T17:45Z,WREF_004-M-6.5-14.5-20190619,A00000060521,WREF_004-M-6.5-14.5-20190619-CN,A00000105507,soil,N,N,4.5,-26,0.13,2.83,22.5,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4600,9b99efc1-5b34-4de1-8a61-e2a9d925f9df,11/10/19,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2019-06-19T19:23Z,2019-06-19T19:23Z,WREF_001-M-33-5-20190619,A00000060454,WREF_001-M-33-5-20190619-CN,B00000041253,soil,N,N,1.7,-27,0.2,7.72,39.5,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4601,df7c53de-8a4b-4dc9-aa6e-fbb25df51e88,11/10/19,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2019-06-19T20:16Z,2019-06-19T20:16Z,WREF_001-O-20.5-31.5-20190619,A00000060437,WREF_001-O-20.5-31.5-20190619-CN,B00000041255,soil,N,N,-1.3,-27.9,0.8,39.47,49.1,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4602,58be1480-e3d5-451f-9e78-dc1710a0a518,11/10/19,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2019-06-19T20:31Z,2019-06-19T20:31Z,WREF_001-M-20.5-31.5-20190619,A00000060471,WREF_001-M-20.5-31.5-20190619-CN,B00000041258,soil,N,N,4.9,-27.1,0.1,4.19,43.9,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4603,018f31a0-8697-4e61-b7e6-a7c1b9a93b80,11/10/19,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2019-06-19T21:00Z,2019-06-19T21:00Z,WREF_001-O-3-34-20190619,A00000060522,WREF_001-O-3-34-20190619-CN,B00000041261,soil,N,N,-0.9,-27.1,0.54,42.1,77.4,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20241118T091309Z,RELEASE-2025
4604,8c6e8a13-29b6-4566-ac1e-cf7ed8fd79d2,11/10/19,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2019-06-19T21:06Z,2019-06-19T21:06Z,WREF_001-M-3-34-20190619,A00000060539,WREF_001-M-3-34-20190619-CN,B00000041259,soil,N,N,5.1,-26.1,0.07,2.51,36,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4605,47884b45-ee93-47de-9efd-0d5f3a3e88d6,11/10/19,WREF_001.basePlot.bgc,D16,WREF,WREF_001,distributed,2019-06-19T21:06Z,2019-06-19T21:06Z,WREF_001-M-3-34-20190619,A00000060539,WREF_001-M-3-34-20190619-CN,B00000041259,soil,N,N,4.7,-26.3,0.07,2.7,37.4,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4606,8be7d3ce-6f7b-4649-9181-42f5f3b6fec5,11/10/19,WREF_005.basePlot.bgc,D16,WREF,WREF_005,distributed,2019-06-19T22:22Z,2019-06-19T22:22Z,WREF_005-M-24.5-2-20190619,A00000060470,WREF_005-M-24.5-2-20190619-CN,A00000105517,soil,N,N,5.1,-26.2,0.08,2.56,32,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
4607,31a8de0c-dd91-45e9-87b6-1cd1ae536e5c,11/10/19,WREF_005.basePlot.bgc,D16,WREF,WREF_005,distributed,2019-06-19T22:38Z,2019-06-19T22:38Z,WREF_005-M-24-37.5-20190619,A00000060469,WREF_005-M-24-37.5-20190619-CN,A00000105515,soil,N,N,3.3,-26.8,0.09,3.18,36.6,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T091309Z,RELEASE-2025
