,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
3525,3525,a1c71f24-f3b1-48b7-9dc2-35c1e707b0c7,2021-12-06,SRER_047.basePlot.bgc,D14,SRER,SRER_047,tower,2021-08-09T16:25Z,2021-08-09T16:25Z,SRER_047-M-8.5-11.5-20210809,A00000279668,SRER_047-M-8.5-11.5-20210809-CN,A00000279802,soil,Y,N,,-22.3,,0.41,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3526,3526,66794505-4492-4562-9567-90ba548595b1,2022-01-18,SRER_043.basePlot.bgc,D14,SRER,SRER_043,tower,2021-08-09T17:26Z,2021-08-09T17:26Z,SRER_043-M-17-38-20210809,A00000279654,SRER_043-M-17-38-20210809-CN,A00000279794,soil,N,N,6.1,,0.06,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3527,3527,35186b9b-204f-41ed-a628-e3e23f47a21c,2021-12-06,SRER_043.basePlot.bgc,D14,SRER,SRER_043,tower,2021-08-09T17:26Z,2021-08-09T17:26Z,SRER_043-M-17-38-20210809,A00000279654,SRER_043-M-17-38-20210809-CN,A00000279794,soil,Y,N,,-21.3,,0.79,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3528,3528,6fd492a0-b529-4fb7-96b1-a109fb4d9467,2022-01-18,SRER_043.basePlot.bgc,D14,SRER,SRER_043,tower,2021-08-09T17:39Z,2021-08-09T17:39Z,SRER_043-M-33.5-21.5-20210809,A00000279653,SRER_043-M-33.5-21.5-20210809-CN,A00000279799,soil,N,N,5.3,,0.08,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3529,3529,a94ffd48-c3be-4382-816d-c5715633ce53,2021-12-06,SRER_043.basePlot.bgc,D14,SRER,SRER_043,tower,2021-08-09T17:39Z,2021-08-09T17:39Z,SRER_043-M-33.5-21.5-20210809,A00000279653,SRER_043-M-33.5-21.5-20210809-CN,A00000279799,soil,Y,N,,-21.6,,1.05,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3530,3530,d8095a50-460e-47dc-87f5-34d20ca56c4f,2022-01-18,SRER_006.basePlot.bgc,D14,SRER,SRER_006,distributed,2021-08-09T18:02Z,2021-08-09T18:02Z,SRER_006-M-14.5-4.5-20210809,A00000279651,SRER_006-M-14.5-4.5-20210809-CN,A00000279790,soil,N,N,7.2,,0.05,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3531,3531,9d43197d-f2ea-4281-a1c0-650543e4ad2e,2021-12-06,SRER_006.basePlot.bgc,D14,SRER,SRER_006,distributed,2021-08-09T18:02Z,2021-08-09T18:02Z,SRER_006-M-14.5-4.5-20210809,A00000279651,SRER_006-M-14.5-4.5-20210809-CN,A00000279790,soil,Y,N,,-20.2,,0.36,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3532,3532,4289ebbe-ea73-4c76-b76c-1896b5fee81f,2021-12-06,SRER_043.basePlot.bgc,D14,SRER,SRER_043,tower,2021-08-09T18:07Z,2021-08-09T18:07Z,SRER_043-M-10.5-7-20210809,A00000279652,SRER_043-M-10.5-7-20210809-CN,A00000279801,soil,Y,N,,-21.6,,0.7,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3533,3533,99c6d75a-37cc-42cb-b23f-2dafba4ea34f,2022-01-18,SRER_043.basePlot.bgc,D14,SRER,SRER_043,tower,2021-08-09T18:07Z,2021-08-09T18:07Z,SRER_043-M-10.5-7-20210809,A00000279652,SRER_043-M-10.5-7-20210809-CN,A00000279801,soil,N,N,6.4,,0.07,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3534,3534,a99f214e-9719-4e9b-a2e7-959a2f0bb52b,2022-01-18,SRER_006.basePlot.bgc,D14,SRER,SRER_006,distributed,2021-08-09T18:14Z,2021-08-09T18:14Z,SRER_006-M-6.5-21-20210809,A00000279650,SRER_006-M-6.5-21-20210809-CN,A00000279787,soil,N,N,6.9,,0.05,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3535,3535,941727dd-24a1-4018-8337-a277b383e3c1,2021-12-06,SRER_006.basePlot.bgc,D14,SRER,SRER_006,distributed,2021-08-09T18:14Z,2021-08-09T18:14Z,SRER_006-M-6.5-21-20210809,A00000279650,SRER_006-M-6.5-21-20210809-CN,A00000279787,soil,Y,N,,-19.2,,0.58,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3536,3536,05a25d54-2526-422a-9531-fd1dca7ed059,2021-12-06,SRER_006.basePlot.bgc,D14,SRER,SRER_006,distributed,2021-08-09T18:33Z,2021-08-09T18:33Z,SRER_006-M-38-39.5-20210809,A00000279649,SRER_006-M-38-39.5-20210809-CN,A00000279803,soil,Y,N,,-21.1,,1.15,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3537,3537,eea678bb-216d-4e35-9d4c-41ebdfc7c3a4,2022-01-18,SRER_006.basePlot.bgc,D14,SRER,SRER_006,distributed,2021-08-09T18:33Z,2021-08-09T18:33Z,SRER_006-M-38-39.5-20210809,A00000279649,SRER_006-M-38-39.5-20210809-CN,A00000279803,soil,N,N,6.9,,0.12,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3538,3538,e1359750-aeaa-4e76-b654-8decb0d3560f,2021-12-06,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:47Z,2021-08-09T19:47Z,SRER_003-M-5-1.5-20210809,A00000279663,SRER_003-M-5-1.5-20210809-CN,A00000279798,soil,Y,N,,-19.9,,0.17,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3539,3539,1e681edb-8add-4f7b-b247-4e6e0a234499,2022-01-18,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:47Z,2021-08-09T19:47Z,SRER_003-M-5-1.5-20210809,A00000279663,SRER_003-M-5-1.5-20210809-CN,A00000279798,soil,N,N,7.6,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data. Maximum amount of sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3540,3540,5cc38ac7-316f-4a54-a0dd-39ba8c4033e9,2022-01-18,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:58Z,2021-08-09T19:58Z,SRER_003-M-3.5-26.5-20210809,A00000279665,SRER_003-M-3.5-26.5-20210809-CN,A00000279793,soil,N,N,7.2,,0.04,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3541,3541,5a987953-b833-4040-a5fd-594e6f653e96,2021-12-06,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T19:58Z,2021-08-09T19:58Z,SRER_003-M-3.5-26.5-20210809,A00000279665,SRER_003-M-3.5-26.5-20210809-CN,A00000279793,soil,Y,N,,-20.2,,0.36,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3542,3542,d7eab8b1-2951-4c9f-b5b6-53de793e021e,2021-12-06,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T20:07Z,2021-08-09T20:07Z,SRER_003-M-33-0.5-20210809,A00000279664,SRER_003-M-33-0.5-20210809-CN,A00000279795,soil,Y,N,,-19.1,,0.21,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3543,3543,f95aefe1-054e-4bef-823f-893ad65edd18,2021-12-06,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T20:07Z,2021-08-09T20:07Z,SRER_003-M-33-0.5-20210809,A00000279664,SRER_003-M-33-0.5-20210809-CN,A00000279795,soil,Y,N,,-18.8,,0.24,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3544,3544,6587a56e-f5d1-41eb-aa06-7d57e0e0c2ea,2022-01-18,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T20:07Z,2021-08-09T20:07Z,SRER_003-M-33-0.5-20210809,A00000279664,SRER_003-M-33-0.5-20210809-CN,A00000279795,soil,N,N,8.5,,0.03,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3545,3545,d5396525-a93a-4dcf-96cc-b55086d7a567,2022-01-18,SRER_003.basePlot.bgc,D14,SRER,SRER_003,distributed,2021-08-09T20:07Z,2021-08-09T20:07Z,SRER_003-M-33-0.5-20210809,A00000279664,SRER_003-M-33-0.5-20210809-CN,A00000279795,soil,N,N,8.4,,0.03,,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3546,3546,c2050d71-39bc-4d89-b280-f3f6e2fc3019,2022-01-18,SRER_002.basePlot.bgc,D14,SRER,SRER_002,distributed,2021-08-09T20:20Z,2021-08-09T20:20Z,SRER_002-M-33.5-19-20210809,A00000279661,SRER_002-M-33.5-19-20210809-CN,A00000279796,soil,N,N,7.2,,0.05,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3547,3547,562a0ffe-73cf-432d-9e28-5761917b7b00,2021-12-06,SRER_002.basePlot.bgc,D14,SRER,SRER_002,distributed,2021-08-09T20:20Z,2021-08-09T20:20Z,SRER_002-M-33.5-19-20210809,A00000279661,SRER_002-M-33.5-19-20210809-CN,A00000279796,soil,Y,N,,-17.5,,0.66,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3548,3548,f57c6c60-6b41-486b-8213-c2df97a9fb59,2022-01-18,SRER_002.basePlot.bgc,D14,SRER,SRER_002,distributed,2021-08-09T20:35Z,2021-08-09T20:35Z,SRER_002-M-8.5-14-20210809,A00000279645,SRER_002-M-8.5-14-20210809-CN,A00000279791,soil,N,N,6.3,,0.07,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3549,3549,c06d140f-9141-41c7-b32c-fcd270a6d17d,2021-12-06,SRER_002.basePlot.bgc,D14,SRER,SRER_002,distributed,2021-08-09T20:35Z,2021-08-09T20:35Z,SRER_002-M-8.5-14-20210809,A00000279645,SRER_002-M-8.5-14-20210809-CN,A00000279791,soil,Y,N,,-18.8,,0.77,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3550,3550,310245ad-11fb-4193-a371-9f7f797a777f,2022-01-18,SRER_002.basePlot.bgc,D14,SRER,SRER_002,distributed,2021-08-09T21:00Z,2021-08-09T21:00Z,SRER_002-M-4-25-20210809,A00000279662,SRER_002-M-4-25-20210809-CN,A00000279792,soil,N,N,7.3,,0.06,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3551,3551,bf56e5a6-7d2a-4613-99af-9a2a9a47049b,2021-12-06,SRER_002.basePlot.bgc,D14,SRER,SRER_002,distributed,2021-08-09T21:00Z,2021-08-09T21:00Z,SRER_002-M-4-25-20210809,A00000279662,SRER_002-M-4-25-20210809-CN,A00000279792,soil,Y,N,,-18.8,,1.89,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3552,3552,b3ba3ec0-ca22-4787-a026-29f83285efbc,2021-12-06,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T14:58Z,2021-08-10T14:58Z,SRER_053-M-31-34-20210810,A00000279655,SRER_053-M-31-34-20210810-CN,A00000279785,soil,Y,N,,-19.9,,0.51,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3553,3553,33458197-b590-41f5-baea-28c4c2e304a0,2022-01-18,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T14:58Z,2021-08-10T14:58Z,SRER_053-M-31-34-20210810,A00000279655,SRER_053-M-31-34-20210810-CN,A00000279785,soil,N,N,7.0,,0.06,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3554,3554,00fdbad5-1181-469a-adf0-c5413882790d,2022-01-18,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T15:18Z,2021-08-10T15:18Z,SRER_053-M-11-39-20210810,A00000279656,SRER_053-M-11-39-20210810-CN,A00000279781,soil,N,N,7.1,,0.06,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3555,3555,425d87e7-ccc9-40e2-b69d-fae42bd5d5dc,2021-12-06,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T15:18Z,2021-08-10T15:18Z,SRER_053-M-11-39-20210810,A00000279656,SRER_053-M-11-39-20210810-CN,A00000279781,soil,Y,N,,-19.9,,0.59,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3556,3556,bf6fa74b-33ab-4a41-b72d-5338b9a1f745,2022-01-18,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T15:33Z,2021-08-10T15:33Z,SRER_053-M-30-5-20210810,A00000279657,SRER_053-M-30-5-20210810-CN,A00000279786,soil,N,N,6.3,,0.05,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3557,3557,a5ba45bd-5d2b-4278-b23f-9793865bd994,2022-01-18,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T15:33Z,2021-08-10T15:33Z,SRER_053-M-30-5-20210810,A00000279657,SRER_053-M-30-5-20210810-CN,A00000279786,soil,N,N,6.5,,0.05,,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3558,3558,e2a84ff8-4aab-4cd3-abe5-c9401c58ef30,2021-12-06,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T15:33Z,2021-08-10T15:33Z,SRER_053-M-30-5-20210810,A00000279657,SRER_053-M-30-5-20210810-CN,A00000279786,soil,Y,N,,-19.5,,0.45,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3559,3559,c3387737-b998-4950-9936-03c53dd3b45e,2021-12-06,SRER_053.basePlot.bgc,D14,SRER,SRER_053,tower,2021-08-10T15:33Z,2021-08-10T15:33Z,SRER_053-M-30-5-20210810,A00000279657,SRER_053-M-30-5-20210810-CN,A00000279786,soil,Y,N,,-19.6,,0.31,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3560,3560,f21a450a-3902-4c49-a5d9-aaf3602396cc,2021-12-06,SRER_001.basePlot.bgc,D14,SRER,SRER_001,distributed,2021-08-10T17:25Z,2021-08-10T17:25Z,SRER_001-M-5-10-20210810,A00000279675,SRER_001-M-5-10-20210810-CN,A00000279775,soil,Y,N,,-18.0,,1.49,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3561,3561,2f2e1e9b-aaf0-4bcf-beae-8b26298705f2,2022-01-18,SRER_001.basePlot.bgc,D14,SRER,SRER_001,distributed,2021-08-10T17:25Z,2021-08-10T17:25Z,SRER_001-M-5-10-20210810,A00000279675,SRER_001-M-5-10-20210810-CN,A00000279775,soil,N,N,6.2,,0.11,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
3562,3562,0da261d4-4c3d-4d02-b583-6b2e7592e3f3,2022-01-18,SRER_001.basePlot.bgc,D14,SRER,SRER_001,distributed,2021-08-10T17:35Z,2021-08-10T17:35Z,SRER_001-M-35.5-8-20210810,A00000279692,SRER_001-M-35.5-8-20210810-CN,A00000279777,soil,N,N,6.4,,0.12,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T011422Z,RELEASE-2025
