,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
3277,3277,5a6979f1-362f-4756-97da-fe2d740cb300,2018-04-20,SCBI_067.basePlot.bgc,D02,SCBI,SCBI_067,tower,2017-07-19T12:15Z,2017-07-19T12:15Z,SCBI_067-M-5-34.5-20170719,,SCBI_067-M-5-34.5-20170719-CN,,soil,N,,3.7,-26.4,0.2,2.13,10.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3278,3278,072c9c62-48af-4bbd-b1c4-dd2a022679ca,2018-04-20,SCBI_067.basePlot.bgc,D02,SCBI,SCBI_067,tower,2017-07-19T13:00Z,2017-07-19T13:00Z,SCBI_067-M-34-20-20170719,,SCBI_067-M-34-20-20170719-CN,,soil,N,,3.5,-26.5,0.41,5.05,12.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3279,3279,7caee292-8e3b-4509-8c09-99a65221c99b,2018-04-20,SCBI_067.basePlot.bgc,D02,SCBI,SCBI_067,tower,2017-07-19T13:37Z,2017-07-19T13:37Z,SCBI_067-M-35.5-12.5-20170719,,SCBI_067-M-35.5-12.5-20170719-CN,,soil,N,,4.3,-26.5,0.27,2.95,10.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3280,3280,22c22eca-38ae-4992-b0d9-3db8b2fee7c4,2018-04-20,SCBI_012.basePlot.bgc,D02,SCBI,SCBI_012,distributed,2017-07-19T13:42Z,2017-07-19T13:42Z,SCBI_012-M-38-14-20170719,,SCBI_012-M-38-14-20170719-CN,,soil,N,,4.3,-26.3,0.24,2.38,10.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3281,3281,f405b495-ba7e-40b1-97d4-11cd2768b589,2018-04-20,SCBI_012.basePlot.bgc,D02,SCBI,SCBI_012,distributed,2017-07-19T14:35Z,2017-07-19T14:35Z,SCBI_012-M-39.5-36.5-20170719,,SCBI_012-M-39.5-36.5-20170719-CN,,soil,N,,3.0,-25.3,0.14,1.39,10.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3282,3282,2be43216-7498-409a-8c37-3ecba0aeb786,2018-04-20,SCBI_047.basePlot.bgc,D02,SCBI,SCBI_047,tower,2017-07-19T14:43Z,2017-07-19T14:43Z,SCBI_047-M-22-0-20170719,,SCBI_047-M-22-0-20170719-CN,,soil,N,,3.5,-26.4,0.22,2.65,12.1,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3283,3283,9718dbb4-3f74-4ae8-8655-bc785f65dfc1,2018-04-20,SCBI_047.basePlot.bgc,D02,SCBI,SCBI_047,tower,2017-07-19T14:43Z,2017-07-19T14:43Z,SCBI_047-M-22-0-20170719,,SCBI_047-M-22-0-20170719-CN,,soil,N,,3.5,-26.5,0.24,3.04,12.5,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3284,3284,ff4eb83d-3cae-41c1-8d24-42f46faec186,2018-04-20,SCBI_012.basePlot.bgc,D02,SCBI,SCBI_012,distributed,2017-07-19T15:32Z,2017-07-19T15:32Z,SCBI_012-M-4.5-34-20170719,,SCBI_012-M-4.5-34-20170719-CN,,soil,N,,2.9,-27.4,0.23,2.3,10.1,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3285,3285,b7ffb502-f890-48b3-802d-ce70e3be322c,2018-04-20,SCBI_047.basePlot.bgc,D02,SCBI,SCBI_047,tower,2017-07-19T16:01Z,2017-07-19T16:01Z,SCBI_047-M-39.5-36-20170719,,SCBI_047-M-39.5-36-20170719-CN,,soil,N,,2.8,-27.1,0.19,2.41,12.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3286,3286,5a6c6a36-7ae3-4e3b-9687-c15f4b713767,2018-04-20,SCBI_047.basePlot.bgc,D02,SCBI,SCBI_047,tower,2017-07-19T17:36Z,2017-07-19T17:36Z,SCBI_047-M-13-30.5-20170719,,SCBI_047-M-13-30.5-20170719-CN,,soil,N,,4.0,-26.4,0.23,2.54,11.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3287,3287,880458e5-6036-43d6-958a-f23d9da9c482,2018-04-20,SCBI_005.basePlot.bgc,D02,SCBI,SCBI_005,distributed,2017-07-19T17:42Z,2017-07-19T17:42Z,SCBI_005-M-9-23.5-20170719,,SCBI_005-M-9-23.5-20170719-CN,,soil,N,,6.0,-24.7,0.22,2.25,10.4,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3288,3288,9632c79b-ddbb-4079-be3c-ba3ad34df0d7,2018-04-20,SCBI_005.basePlot.bgc,D02,SCBI,SCBI_005,distributed,2017-07-19T18:32Z,2017-07-19T18:32Z,SCBI_005-M-28.5-35.5-20170719,,SCBI_005-M-28.5-35.5-20170719-CN,,soil,N,,3.2,-25.5,0.28,3.25,11.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3289,3289,ccb22ef7-dc35-496a-bf06-bc8f5d63fc67,2018-04-20,SCBI_049.basePlot.bgc,D02,SCBI,SCBI_049,tower,2017-07-19T18:48Z,2017-07-19T18:48Z,SCBI_049-M-14-39.5-20170719,,SCBI_049-M-14-39.5-20170719-CN,,soil,N,,4.0,-26.1,0.26,2.84,10.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3290,3290,d29caf63-e81a-4e84-bff6-2d8267cdde98,2018-04-20,SCBI_005.basePlot.bgc,D02,SCBI,SCBI_005,distributed,2017-07-19T19:11Z,2017-07-19T19:11Z,SCBI_005-M-38-14.5-20170719,,SCBI_005-M-38-14.5-20170719-CN,,soil,N,,4.3,-25.9,0.15,1.79,11.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3291,3291,c364f818-ee48-4a0f-85fe-41002dc456c8,2018-04-20,SCBI_049.basePlot.bgc,D02,SCBI,SCBI_049,tower,2017-07-19T19:25Z,2017-07-19T19:25Z,SCBI_049-M-29-33.5-20170719,,SCBI_049-M-29-33.5-20170719-CN,,soil,N,,3.5,-26.3,0.24,2.9,12.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3292,3292,55ed94a4-6e2d-47b5-b446-18ee66d2c2b2,2018-04-20,SCBI_049.basePlot.bgc,D02,SCBI,SCBI_049,tower,2017-07-19T19:56Z,2017-07-19T19:56Z,SCBI_049-M-36.5-3.5-20170719,,SCBI_049-M-36.5-3.5-20170719-CN,,soil,N,,5.1,-27.0,0.1,1.52,15.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15n, d13c, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T111538Z,RELEASE-2025
3293,3293,235a4319-e594-4be5-989f-2d9344eb3690,2022-10-13,SCBI_003.basePlot.bgc,D02,SCBI,SCBI_003,distributed,2022-07-11T14:04Z,2022-07-11T14:04Z,SCBI_003-M-21-20220711,A00000167498,SCBI_003-M-21-20220711-CN,A00000169702,soil,N,N,3.2,-26.2,0.4,4.76,11.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3294,3294,73cfa5a5-7b6f-4f96-99a3-16e071d8e196,2022-10-13,SCBI_003.basePlot.bgc,D02,SCBI,SCBI_003,distributed,2022-07-11T15:07Z,2022-07-11T15:07Z,SCBI_003-M-39-20220711,A00000167503,SCBI_003-M-39-20220711-CN,A00000169700,soil,N,N,3.3,-25.5,0.46,6.7,14.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3295,3295,d862a8f6-a02a-47bf-a8cb-d07aeb5b3abe,2022-10-13,SCBI_003.basePlot.bgc,D02,SCBI,SCBI_003,distributed,2022-07-11T15:07Z,2022-07-11T15:07Z,SCBI_003-M-39-20220711,A00000167503,SCBI_003-M-39-20220711-CN,A00000169700,soil,N,N,3.8,-25.5,0.39,5.47,13.9,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3296,3296,8bf37752-6e3d-43c3-89a4-d56ed124e411,2022-10-13,SCBI_005.basePlot.bgc,D02,SCBI,SCBI_005,distributed,2022-07-11T15:10Z,2022-07-11T15:10Z,SCBI_005-M-21-20220711,,SCBI_005-M-21-20220711-CN,A00000169703,soil,N,N,5.8,-24.2,0.18,1.98,11.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3297,3297,02639b30-69fb-4e27-8a93-29d6b3556b07,2022-10-13,SCBI_005.basePlot.bgc,D02,SCBI,SCBI_005,distributed,2022-07-11T15:44Z,2022-07-11T15:44Z,SCBI_005-M-39-20220711,A00000167497,SCBI_005-M-39-20220711-CN,A00000169701,soil,N,N,5.3,-22.9,0.26,2.8,10.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3298,3298,cdd3584b-8d4d-4b03-b420-afae91b00033,2022-10-13,SCBI_003.basePlot.bgc,D02,SCBI,SCBI_003,distributed,2022-07-11T16:05Z,2022-07-11T16:05Z,SCBI_003-M-41-20220711,A00000167500,SCBI_003-M-41-20220711-CN,A00000169705,soil,N,N,2.4,-26.3,0.39,5.71,14.5,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3299,3299,ca494a22-504e-4d1f-87a0-74a177e0a65a,2022-10-13,SCBI_005.basePlot.bgc,D02,SCBI,SCBI_005,distributed,2022-07-11T17:13Z,2022-07-11T17:13Z,SCBI_005-M-23-20220711,,SCBI_005-M-23-20220711-CN,A00000169704,soil,N,N,3.3,-25.6,0.28,3.46,12.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3300,3300,b5b3d0b7-a5a2-4127-a6f9-19a5ff9e7a7e,2022-10-13,SCBI_010.basePlot.bgc,D02,SCBI,SCBI_010,distributed,2022-07-11T17:27Z,2022-07-11T17:27Z,SCBI_010-M-23-20220711,A00000167504,SCBI_010-M-23-20220711-CN,A00000169707,soil,N,N,4.1,-26.0,0.37,4.81,12.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3301,3301,9e811e28-6627-48ba-8e91-06b20c18c145,2022-10-13,SCBI_010.basePlot.bgc,D02,SCBI,SCBI_010,distributed,2022-07-11T17:55Z,2022-07-11T17:55Z,SCBI_010-M-21-20220711,A00000167505,SCBI_010-M-21-20220711-CN,A00000169708,soil,N,N,3.7,-26.4,0.33,3.85,11.6,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3302,3302,22a4b1c6-9e7e-4982-b345-fd5624cb85fa,2022-10-13,SCBI_010.basePlot.bgc,D02,SCBI,SCBI_010,distributed,2022-07-11T18:18Z,2022-07-11T18:18Z,SCBI_010-M-39-20220711,A00000167506,SCBI_010-M-39-20220711-CN,A00000169712,soil,N,N,3.0,-26.3,0.42,4.91,11.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3303,3303,8c60c3c7-cc24-489c-ad95-f9bfda41e6bd,2022-10-13,SCBI_004.basePlot.bgc,D02,SCBI,SCBI_004,distributed,2022-07-11T18:24Z,2022-07-11T18:24Z,SCBI_004-M-39-20220711,A00000167501,SCBI_004-M-39-20220711-CN,A00000169706,soil,N,N,3.9,-26.4,0.18,1.89,10.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3304,3304,4d145e58-53c2-47cd-bac7-45bf4e2992bb,2022-10-13,SCBI_004.basePlot.bgc,D02,SCBI,SCBI_004,distributed,2022-07-11T19:20Z,2022-07-11T19:20Z,SCBI_004-M-23-20220711,A00000167524,SCBI_004-M-23-20220711-CN,A00000169709,soil,N,N,3.3,-26.9,0.14,1.77,12.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3305,3305,28dee576-a693-4084-877e-9e70bcaf9003,2022-10-13,SCBI_004.basePlot.bgc,D02,SCBI,SCBI_004,distributed,2022-07-11T20:06Z,2022-07-11T20:06Z,SCBI_004-M-21-20220711,A00000167525,SCBI_004-M-21-20220711-CN,A00000169711,soil,N,N,2.9,-26.7,0.23,2.71,11.7,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3306,3306,31b90aa1-dbc5-4eae-9ff0-1c47128ca26c,2022-10-13,SCBI_067.basePlot.bgc,D02,SCBI,SCBI_067,tower,2022-07-12T12:29Z,2022-07-12T12:29Z,SCBI_067-M-41-20220712,A00000169643,SCBI_067-M-41-20220712-CN,A00000169719,soil,N,N,2.3,-27.1,0.39,4.66,11.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3307,3307,78d2324e-5fac-44a9-b7ec-6d61cfa5f32a,2022-10-13,SCBI_067.basePlot.bgc,D02,SCBI,SCBI_067,tower,2022-07-12T14:05Z,2022-07-12T14:05Z,SCBI_067-M-23-20220712,A00000169642,SCBI_067-M-23-20220712-CN,A00000169713,soil,N,N,1.5,-27.4,0.86,10.94,12.8,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3308,3308,1a91f43d-1dfb-4e14-8af1-7c0ab2d3791b,2022-10-13,SCBI_067.basePlot.bgc,D02,SCBI,SCBI_067,tower,2022-07-12T15:09Z,2022-07-12T15:09Z,SCBI_067-M-21-20220712,A00000169641,SCBI_067-M-21-20220712-CN,A00000169721,soil,N,N,4.2,-26.4,0.23,2.55,11.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3309,3309,4997a61f-22ef-4a7f-a161-6feb825cd0eb,2022-10-13,SCBI_006.basePlot.bgc,D02,SCBI,SCBI_006,distributed,2022-07-12T15:17Z,2022-07-12T15:17Z,SCBI_006-M-21-20220712,A00000169639,SCBI_006-M-21-20220712-CN,A00000169718,soil,N,N,3.6,-27.6,0.27,2.72,10.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3310,3310,c10df4c9-0810-4592-a83d-d8bcb8f4f482,2022-10-13,SCBI_006.basePlot.bgc,D02,SCBI,SCBI_006,distributed,2022-07-12T15:56Z,2022-07-12T15:56Z,SCBI_006-M-39-20220712,A00000169640,SCBI_006-M-39-20220712-CN,A00000169710,soil,N,N,5.4,-26.0,0.19,1.89,10.0,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3311,3311,064c7c1f-d99e-4273-b65d-6dda16049904,2022-10-13,SCBI_006.basePlot.bgc,D02,SCBI,SCBI_006,distributed,2022-07-12T16:24Z,2022-07-12T16:24Z,SCBI_006-M-41-20220712,A00000167523,SCBI_006-M-41-20220712-CN,A00000169720,soil,N,N,5.1,-26.5,0.14,1.36,9.9,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
3312,3312,c2217332-eddf-429c-9f8c-cbc2eb0f45b6,2022-10-13,SCBI_047.basePlot.bgc,D02,SCBI,SCBI_047,tower,2022-07-12T18:04Z,2022-07-12T18:04Z,SCBI_047-M-23-20220712,A00000169616,SCBI_047-M-23-20220712-CN,A00000169722,soil,N,N,3.1,-26.4,0.26,2.98,11.3,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132656Z,RELEASE-2025
